roll	pitch	yaw	x	y	z
0.15	0	-3.180541781282922e-15	-3.180541781282922e-15	0	-3.180541781282922e-15	-3.180541781282922e-15
0.1666666666666667	0	-0.100026093981054	0.04247529876468278	0	-0.100026093981054	0.04247529876468278
0.1833333333333333	0	-0.1939840986428809	0.08222831311440663	0	-0.1939840986428809	0.08222831311440663
0.2	0	-0.2819586608553624	0.1206185557053693	0	-0.2819586608553624	0.1206185557053693
0.2166666666666667	0	-0.3630789778819282	0.1584451711717134	0	-0.3630789778819282	0.1584451711717134
0.2333333333333333	0	-0.438413471162631	0.1947243020133336	0	-0.438413471162631	0.1947243020133336
0.25	0	-0.5095386669031187	0.2297955807634718	0	-0.5095386669031187	0.2297955807634718
0.2666666666666667	0	-0.5777605983538281	0.2631071649180719	0	-0.5777605983538281	0.2631071649180719
0.2833333333333333	0	-0.6417742056638328	0.2950133111075511	0	-0.6417742056638328	0.2950133111075511
0.3	0	-0.7012870473997318	0.3252762020842232	0	-0.7012870473997318	0.3252762020842232
0.3166666666666667	0	-0.7550061972093061	0.3534961756310985	0	-0.7550061972093061	0.3534961756310985
0.3333333333333333	0	-0.8039245466110455	0.3801494376133711	0	-0.8039245466110455	0.3801494376133711
0.35	0	-0.8502014207551646	0.4070672205697926	0	-0.8502014207551646	0.4070672205697926
0.3666666666666666	0	-0.8947827616813837	0.4351623311485248	0	-0.8947827616813837	0.4351623311485248
0.3833333333333334	0	-0.9367686732785415	0.4635289253920305	0	-0.9367686732785415	0.4635289253920305
0.4	0	-0.9752962039017132	0.4897050024152955	0	-0.9752962039017132	0.4897050024152955
0.4166666666666667	0	-1.009280169958048	0.5128205652243542	0	-1.009280169958048	0.5128205652243542
0.4333333333333333	0	-1.039815532985836	0.5337365877543675	0	-1.039815532985836	0.5337365877543675
0.45	0	-1.070897961151642	0.5536898278061346	0	-1.070897961151642	0.5536898278061346
0.4666666666666667	0	-1.103939202043696	0.5736418439178019	0	-1.103939202043696	0.5736418439178019
0.4833333333333333	0	-1.137301653253675	0.5927900347106528	0	-1.137301653253675	0.5927900347106528
0.5	0	-1.16925882829554	0.6091282082231622	0	-1.16925882829554	0.6091282082231622
0.5166666666666667	0	-1.200226016294457	0.6215854590941414	0	-1.200226016294457	0.6215854590941414
0.5333333333333333	0	-1.2297351662417	0.631428300939554	0	-1.2297351662417	0.631428300939554
0.55	0	-1.255072886815319	0.6393842484642825	0	-1.255072886815319	0.6393842484642825
0.5666666666666667	0	-1.274911187811745	0.6421637521981824	0	-1.274911187811745	0.6421637521981824
0.5833333333333334	0	-1.290416328948325	0.6431560019641669	0	-1.290416328948325	0.6431560019641669
0.6	0	-1.304179329956681	0.653117654820035	0	-1.304179329956681	0.653117654820035
0.6166666666666667	0	-1.315128718430757	0.6798501036010958	0	-1.315128718430757	0.6798501036010958
0.6333333333333333	0	-1.324176271738825	0.7159058297270674	0	-1.324176271738825	0.7159058297270674
0.65	0	-1.337028099650833	0.7484975707014049	0	-1.337028099650833	0.7484975707014049
0.6666666666666666	0	-1.356993100038744	0.7727689409947336	0	-1.356993100038744	0.7727689409947336
0.6833333333333333	0	-1.380758455771892	0.7935256754387673	0	-1.380758455771892	0.7935256754387673
0.7	0	-1.402451436417189	0.8139148176531941	0	-1.402451436417189	0.8139148176531941
