roll	pitch	yaw	x	y	z
0.15	0	6.361116213963898e-15	9.541674320945847e-15	0	6.361116213963898e-15	9.541674320945847e-15
0.1666666666666667	0	-0.01995074202511403	-0.007376972673300439	0	-0.01995074202511403	-0.007376972673300439
0.1833333333333333	0	-0.02995749700859015	-0.0240409859336367	0	-0.02995749700859015	-0.0240409859336367
0.2	0	-0.03600263249787195	-0.03589860583804172	0	-0.03600263249787195	-0.03589860583804172
0.2166666666666667	0	-0.04174924039368047	-0.03914502099317439	0	-0.04174924039368047	-0.03914502099317439
0.2333333333333333	0	-0.04343300934609919	-0.03756007143793902	0	-0.04343300934609919	-0.03756007143793902
0.25	0	-0.03640048243874786	-0.02881826423622609	0	-0.03640048243874786	-0.02881826423622609
0.2666666666666667	0	-0.01810790434233733	-0.01088168167454201	0	-0.01810790434233733	-0.01088168167454201
0.2833333333333333	0	0.008806735453813358	0.0142596914382494	0	0.008806735453813358	0.0142596914382494
0.3	0	0.04257795254040678	0.0444928172183412	0	0.04257795254040678	0.0444928172183412
0.3166666666666667	0	0.08775587373252905	0.08628925179171501	0	0.08775587373252905	0.08628925179171501
0.3333333333333333	0	0.1399489394531387	0.1331155818451121	0	0.1399489394531387	0.1331155818451121
0.35	0	0.1826467864041758	0.1622909430515167	0	0.1826467864041758	0.1622909430515167
0.3666666666666666	0	0.2137839167947353	0.1652949615835616	0	0.2137839167947353	0.1652949615835616
0.3833333333333334	0	0.2355991610146476	0.1507096222129103	0	0.2355991610146476	0.1507096222129103
0.4	0	0.2383283497712315	0.1219235114771778	0	0.2383283497712315	0.1219235114771778
0.4166666666666667	0	0.206840812062196	0.06883850376157521	0	0.206840812062196	0.06883850376157521
0.4333333333333333	0	0.1563330355425272	0.00135173487728088	0	0.1563330355425272	0.00135173487728088
0.45	0	0.1222995055755821	-0.04691554036923565	0	0.1222995055755821	-0.04691554036923565
0.4666666666666667	0	0.1219129696043859	-0.06139998573829178	0	0.1219129696043859	-0.06139998573829178
0.4833333333333333	0	0.1379933781921928	-0.05666929865829859	0	0.1379933781921928	-0.05666929865829859
0.5	0	0.1560834150038435	-0.04343022922967467	0	0.1560834150038435	-0.04343022922967467
0.5166666666666667	0	0.1719308097034614	-0.02126023262237244	0	0.1719308097034614	-0.02126023262237244
0.5333333333333333	0	0.1897457851434767	0.00929104027678232	0	0.1897457851434767	0.00929104027678232
0.55	0	0.2081861626297974	0.03798891697713402	0	0.2081861626297974	0.03798891697713402
0.5666666666666667	0	0.2255036622090929	0.06041402664591103	0	0.2255036622090929	0.06041402664591103
0.5833333333333334	0	0.2435465951479737	0.08090759809999012	0	0.2435465951479737	0.08090759809999012
0.6	0	0.2649989772788934	0.1014065703388137	0	0.2649989772788934	0.1014065703388137
0.6166666666666667	0	0.295218012759919	0.1255276813513224	0	0.295218012759919	0.1255276813513224
0.6333333333333333	0	0.3289985876333029	0.1497849144556629	0	0.3289985876333029	0.1497849144556629
0.65	0	0.3535139846801691	0.1641641731083552	0	0.3535139846801691	0.1641641731083552
0.6666666666666666	0	0.3607631782852353	0.161465947413122	0	0.3607631782852353	0.161465947413122
0.6833333333333333	0	0.358761255029125	0.1488564997976723	0	0.358761255029125	0.1488564997976723
0.7	0	0.3597363489221507	0.1397606476560139	0	0.3597363489221507	0.1397606476560139
0.7166666666666667	0	0.3686479515036245	0.1388724383092038	0	0.3686479515036245	0.1388724383092038
0.7333333333333333	0	0.3803985759793229	0.1412356537815816	0	0.3803985759793229	0.1412356537815816
0.75	0	0.3923167108858518	0.1451864063043808	0	0.3923167108858518	0.1451864063043808
0.7666666666666667	0	0.4027514193452055	0.1494196720565897	0	0.4027514193452055	0.1494196720565897
0.7833333333333333	0	0.413249166909286	0.1553388748325715	0	0.413249166909286	0.1553388748325715
0.8	0	0.4264992999533599	0.1647895327772947	0	0.4264992999533599	0.1647895327772947
0.8166666666666667	0	0.4454077369898818	0.1806163983128345	0	0.4454077369898818	0.1806163983128345
0.8333333333333334	0	0.4669937426827619	0.2001918076144878	0	0.4669937426827619	0.2001918076144878
0.85	0	0.486257348279613	0.2179028768443713	0	0.486257348279613	0.2179028768443713
0.8666666666666667	0	0.5023383182455499	0.2327159925649359	0	0.5023383182455499	0.2327159925649359
0.8833333333333333	0	0.5158876149640085	0.2457365743380652	0	0.5158876149640085	0.2457365743380652
0.9	0	0.5245298456014198	0.2540750104445808	0	0.5245298456014198	0.2540750104445808
0.9166666666666666	0	0.5252807613599221	0.2551190876623091	0	0.5252807613599221	0.2551190876623091
0.9333333333333333	0	0.5210015974806427	0.2514678488341201	0	0.5210015974806427	0.2514678488341201
0.95	0	0.516917305110408	0.2474359021353429	0	0.516917305110408	0.2474359021353429
0.9666666666666667	0	0.5151691437631809	0.2438060076421923	0	0.5151691437631809	0.2438060076421923
0.9833333333333333	0	0.513492117200449	0.2397800604081198	0	0.513492117200449	0.2397800604081198
1	0	0.510996095179669	0.236891946953998	0	0.510996095179669	0.236891946953998
1.016666666666667	0	0.5078758794458552	0.2361707767824844	0	0.5078758794458552	0.2361707767824844
1.033333333333333	0	0.5039472573107086	0.2364386140497364	0	0.5039472573107086	0.2364386140497364
1.05	0	0.4975906884554285	0.2347874003507761	0	0.4975906884554285	0.2347874003507761
1.066666666666667	0	0.4857133438795979	0.2286023234971578	0	0.4857133438795979	0.2286023234971578
1.083333333333333	0	0.47133653282493	0.2204349817388472	0	0.47133653282493	0.2204349817388472
1.1	0	0.4628200675169235	0.2155280877683249	0	0.4628200675169235	0.2155280877683249
1.116666666666667	0	0.4664212974158153	0.2179965993817957	0	0.4664212974158153	0.2179965993817957
1.133333333333333	0	0.4758430987243208	0.2236243014335984	0	0.4758430987243208	0.2236243014335984
1.15	0	0.4798002253323536	0.2246543449627214	0	0.4798002253323536	0.2246543449627214
1.166666666666667	0	0.4720203136569517	0.2168439144204976	0	0.4720203136569517	0.2168439144204976
1.183333333333333	0	0.4585952477316534	0.2045949230102528	0	0.4585952477316534	0.2045949230102528
1.2	0	0.4469678920147527	0.193348449661197	0	0.4469678920147527	0.193348449661197
1.216666666666667	0	0.4373063216191038	0.183121270870062	0	0.4373063216191038	0.183121270870062
1.233333333333333	0	0.4292632131471515	0.1740593472972999	0	0.4292632131471515	0.1740593472972999
1.25	0	0.4286048951738875	0.1713493767928859	0	0.4286048951738875	0.1713493767928859
1.266666666666667	0	0.4395704366362045	0.1792238818970254	0	0.4395704366362045	0.1792238818970254
1.283333333333333	0	0.4576398952380205	0.193171567028531	0	0.4576398952380205	0.193171567028531
1.3	0	0.4757386256918982	0.2063536267760593	0	0.4757386256918982	0.2063536267760593
1.316666666666667	0	0.4901925321306059	0.213732230275636	0	0.4901925321306059	0.213732230275636
1.333333333333333	0	0.5047158610316715	0.2200310985500208	0	0.5047158610316715	0.2200310985500208
1.35	0	0.5216384379419854	0.2312318185624144	0	0.5216384379419854	0.2312318185624144
1.366666666666667	0	0.5431302657753114	0.2505973439944491	0	0.5431302657753114	0.2505973439944491
1.383333333333333	0	0.567266464254802	0.2750378635612554	0	0.567266464254802	0.2750378635612554
1.4	0	0.5919421082808534	0.3018060211988389	0	0.5919421082808534	0.3018060211988389
1.416666666666667	0	0.6183232397981067	0.3341651109371382	0	0.6183232397981067	0.3341651109371382
1.433333333333333	0	0.6454599878070061	0.3689141209529678	0	0.6454599878070061	0.3689141209529678
1.45	0	0.6679052849784415	0.3951397424119089	0	0.6679052849784415	0.3951397424119089
1.466666666666667	0	0.6834184023326861	0.4071540210806068	0	0.6834184023326861	0.4071540210806068
1.483333333333333	0	0.6943887601115433	0.4106585257506749	0	0.6943887601115433	0.4106585257506749
1.5	0	0.7028665195574211	0.412444179461016	0	0.7028665195574211	0.412444179461016
1.516666666666667	0	0.70988267083356	0.4150865310151556	0	0.70988267083356	0.4150865310151556
1.533333333333333	0	0.7145731763238921	0.4161273933839998	0	0.7145731763238921	0.4161273933839998
1.55	0	0.7154234860952423	0.4144605140919203	0	0.7154234860952423	0.4144605140919203
1.566666666666667	0	0.7100493881612111	0.4076678504526815	0	0.7100493881612111	0.4076678504526815
1.583333333333333	0	0.7010720698537243	0.3983463450074233	0	0.7010720698537243	0.3983463450074233
1.6	0	0.6948215793997442	0.3923965847484174	0	0.6948215793997442	0.3923965847484174
1.616666666666667	0	0.6946581344626098	0.3933202887164559	0	0.6946581344626098	0.3933202887164559
1.633333333333333	0	0.6971563029086565	0.3978158449060063	0	0.6971563029086565	0.3978158449060063
1.65	0	0.6993839529960734	0.4020073959381532	0	0.6993839529960734	0.4020073959381532
1.666666666666667	0	0.6994251459523395	0.4049836249759405	0	0.6994251459523395	0.4049836249759405
1.683333333333333	0	0.6990522595200317	0.4075265082822534	0	0.6990522595200317	0.4075265082822534
1.7	0	0.7001698353741004	0.4099270229955165	0	0.7001698353741004	0.4099270229955165
1.716666666666667	0	0.7046845306578429	0.4126616558978926	0	0.7046845306578429	0.4126616558978926
1.733333333333333	0	0.7105789718721239	0.4149592533474042	0	0.7105789718721239	0.4149592533474042
1.75	0	0.7148661452246591	0.4150354341790439	0	0.7148661452246591	0.4150354341790439
