roll	pitch	yaw	x	y	z
0.15	0	-1.590284878511323e-15	-2.385427317766984e-15	0	-1.590284878511323e-15	-2.385427317766984e-15
0.1666666666666667	0	0.02050476889236176	0.04333642173548011	0	0.02050476889236176	0.04333642173548011
0.1833333333333333	0	0.03338660311436342	0.08356726920212468	0	0.03338660311436342	0.08356726920212468
0.2	0	0.04445025935526713	0.1114107588579085	0	0.04445025935526713	0.1114107588579085
0.2166666666666667	0	0.05702968364127574	0.1234547909847824	0	0.05702968364127574	0.1234547909847824
0.2333333333333333	0	0.06761838586389611	0.1229523576610039	0	0.06761838586389611	0.1229523576610039
0.25	0	0.07125909730745456	0.1113196354081993	0	0.07125909730745456	0.1113196354081993
0.2666666666666667	0	0.06443043971972542	0.08523705311738894	0	0.06443043971972542	0.08523705311738894
0.2833333333333333	0	0.05071644551877901	0.04783444116299474	0	0.05071644551877901	0.04783444116299474
0.3	0	0.03625241877689186	0.01076452296175859	0	0.03625241877689186	0.01076452296175859
0.3166666666666667	0	0.02127100137917854	-0.0231187745504487	0	0.02127100137917854	-0.0231187745504487
0.3333333333333333	0	0.005591364462447929	-0.05686493301968582	0	0.005591364462447929	-0.05686493301968582
0.35	0	-0.005751888918911097	-0.08776957975627026	0	-0.005751888918911097	-0.08776957975627026
0.3666666666666666	0	-0.01114033980530325	-0.1157472451596294	0	-0.01114033980530325	-0.1157472451596294
0.3833333333333334	0	-0.01213950508016068	-0.141075350546729	0	-0.01213950508016068	-0.141075350546729
0.4	0	-0.009151434516763507	-0.1632037239624843	0	-0.009151434516763507	-0.1632037239624843
0.4166666666666667	0	-0.0001630642517318759	-0.1814761464420831	0	-0.0001630642517318759	-0.1814761464420831
0.4333333333333333	0	0.01274675232168038	-0.1965506252744577	0	0.01274675232168038	-0.1965506252744577
0.45	0	0.02239531428869559	-0.2106288936535557	0	0.02239531428869559	-0.2106288936535557
0.4666666666666667	0	0.02465411450234686	-0.2266063704737936	0	0.02465411450234686	-0.2266063704737936
0.4833333333333333	0	0.02344924701397333	-0.2415580504978349	0	0.02344924701397333	-0.2415580504978349
0.5	0	0.02437651521608974	-0.2475408543690662	0	0.02437651521608974	-0.2475408543690662
0.5166666666666667	0	0.03059476175109022	-0.2383568390638499	0	0.03059476175109022	-0.2383568390638499
0.5333333333333333	0	0.03878022649591123	-0.2203622949049631	0	0.03878022649591123	-0.2203622949049631
0.55	0	0.04458928490551384	-0.2044283834168196	0	0.04458928490551384	-0.2044283834168196
0.5666666666666667	0	0.04771249401378225	-0.1921526816810208	0	0.04771249401378225	-0.1921526816810208
0.5833333333333334	0	0.04869416089977313	-0.1818130308487197	0	0.04869416089977313	-0.1818130308487197
0.6	0	0.04537292212270128	-0.1786501375589656	0	0.04537292212270128	-0.1786501375589656
0.6166666666666667	0	0.03503923375188117	-0.1869201490616335	0	0.03503923375188117	-0.1869201490616335
0.6333333333333333	0	0.02045911498161429	-0.2024327254434832	0	0.02045911498161429	-0.2024327254434832
0.65	0	0.007094767689733689	-0.2172528983454151	0	0.007094767689733689	-0.2172528983454151
0.6666666666666666	0	-0.002501027730104993	-0.2295947613352872	0	-0.002501027730104993	-0.2295947613352872
0.6833333333333333	0	-0.01086174265156511	-0.2412443677388566	0	-0.01086174265156511	-0.2412443677388566
0.7	0	-0.02006311081120701	-0.2508383572075522	0	-0.02006311081120701	-0.2508383572075522
0.7166666666666667	0	-0.03298473024260057	-0.2575578846544025	0	-0.03298473024260057	-0.2575578846544025
0.7333333333333333	0	-0.04659781650993197	-0.2622264875247318	0	-0.04659781650993197	-0.2622264875247318
0.75	0	-0.05528180147494288	-0.2662838683329029	0	-0.05528180147494288	-0.2662838683329029
0.7666666666666667	0	-0.05642926745981408	-0.2719141104456939	0	-0.05642926745981408	-0.2719141104456939
0.7833333333333333	0	-0.05259571603731195	-0.2769633940456602	0	-0.05259571603731195	-0.2769633940456602
0.8	0	-0.04491862631285479	-0.2763693170059396	0	-0.04491862631285479	-0.2763693170059396
0.8166666666666667	0	-0.03119011381674949	-0.266632080354021	0	-0.03119011381674949	-0.266632080354021
0.8333333333333334	0	-0.01362450198175535	-0.2512223722716404	0	-0.01362450198175535	-0.2512223722716404
0.85	0	-0.0006350657849566732	-0.2347562892696198	0	-0.0006350657849566732	-0.2347562892696198
0.8666666666666667	0	0.003684772108451778	-0.2149311239476535	0	0.003684772108451778	-0.2149311239476535
0.8833333333333333	0	0.003482961576405236	-0.1942057532174121	0	0.003482961576405236	-0.1942057532174121
0.9	0	0.002299494634567245	-0.1834462879736276	0	0.002299494634567245	-0.1834462879736276
0.9166666666666666	0	3.117085447668089e-05	-0.1927123656179437	0	3.117085447668089e-05	-0.1927123656179437
0.9333333333333333	0	-0.00316962321319797	-0.2121075500872893	0	-0.00316962321319797	-0.2121075500872893
0.95	0	-0.003331272558097426	-0.2236454998844943	0	-0.003331272558097426	-0.2236454998844943
