roll	pitch	yaw	x	y	z
0.15	0	-0	3.180569587103049e-15	0	-0	3.180569587103049e-15
0.1666666666666667	0	-0.07182389302893054	0.03329116109512269	0	-0.07182389302893054	0.03329116109512269
0.1833333333333333	0	-0.1389109530175799	0.06460974103772013	0	-0.1389109530175799	0.06460974103772013
0.2	0	-0.2019514098919556	0.09496109633180877	0	-0.2019514098919556	0.09496109633180877
0.2166666666666667	0	-0.2607348787953578	0.1241897477324016	0	-0.2607348787953578	0.1241897477324016
0.2333333333333333	0	-0.3157073553459008	0.1521387598572464	0	-0.3157073553459008	0.1521387598572464
0.25	0	-0.3680994739277681	0.179586356017036	0	-0.3680994739277681	0.179586356017036
0.2666666666666667	0	-0.419243872357075	0.2063761907388433	0	-0.419243872357075	0.2063761907388433
0.2833333333333333	0	-0.4679942452917387	0.2324955029544342	0	-0.4679942452917387	0.2324955029544342
0.3	0	-0.5131206298873248	0.2575613060745726	0	-0.5131206298873248	0.2575613060745726
0.3166666666666667	0	-0.553574772761096	0.2807349263919491	0	-0.553574772761096	0.2807349263919491
0.3333333333333333	0	-0.5905431471765232	0.3026290924652904	0	-0.5905431471765232	0.3026290924652904
0.35	0	-0.6253136957869914	0.3255938779267108	0	-0.6253136957869914	0.3255938779267108
0.3666666666666666	0	-0.6583387368533892	0.3512413456866524	0	-0.6583387368533892	0.3512413456866524
0.3833333333333334	0	-0.6889216682715521	0.3780340086116067	0	-0.6889216682715521	0.3780340086116067
0.4	0	-0.7168610759658074	0.402818355020693	0	-0.7168610759658074	0.402818355020693
0.4166666666666667	0	-0.7407625480306268	0.4243182647111214	0	-0.7407625480306268	0.4243182647111214
0.4333333333333333	0	-0.7618451426538055	0.4439697578922201	0	-0.7618451426538055	0.4439697578922201
0.45	0	-0.7840313399848562	0.4630451838682569	0	-0.7840313399848562	0.4630451838682569
0.4666666666666667	0	-0.8088349866050845	0.4832009655382252	0	-0.8088349866050845	0.4832009655382252
0.4833333333333333	0	-0.8346648358791779	0.5027512195551035	0	-0.8346648358791779	0.5027512195551035
0.5	0	-0.8605516653887731	0.5185626511938883	0	-0.8605516653887731	0.5185626511938883
0.5166666666666667	0	-0.887836996838955	0.528783490220723	0	-0.887836996838955	0.528783490220723
0.5333333333333333	0	-0.9156025639789033	0.5349759491054644	0	-0.9156025639789033	0.5349759491054644
0.55	0	-0.9390005840942149	0.5392356021973039	0	-0.9390005840942149	0.5392356021973039
0.5666666666666667	0	-0.9556904141855853	0.538216867344057	0	-0.9556904141855853	0.538216867344057
0.5833333333333334	0	-0.9680694416127347	0.5350159694893096	0	-0.9680694416127347	0.5350159694893096
0.6	0	-0.9794502645429786	0.5406781170190188	0	-0.9794502645429786	0.5406781170190188
0.6166666666666667	0	-0.9888898728575257	0.5629237807746121	0	-0.9888898728575257	0.5629237807746121
0.6333333333333333	0	-0.9972072048357313	0.5941983624715544	0	-0.9972072048357313	0.5941983624715544
0.65	0	-1.009359286409541	0.6226764601586295	0	-1.009359286409541	0.6226764601586295
0.6666666666666666	0	-1.02911051582594	0.6437473692695851	0	-1.02911051582594	0.6437473692695851
0.6833333333333333	0	-1.052714956562667	0.6622497756151077	0	-1.052714956562667	0.6622497756151077
0.7	0	-1.07396583618057	0.6806264398023206	0	-1.07396583618057	0.6806264398023206
0.7166666666666667	0	-1.08977928108109	0.7007929676525579	0	-1.08977928108109	0.7007929676525579
0.7333333333333333	0	-1.103308694993966	0.7211145142857841	0	-1.103308694993966	0.7211145142857841
0.75	0	-1.117585774699609	0.7394112223660789	0	-1.117585774699609	0.7394112223660789
0.7666666666666667	0	-1.134680374001424	0.7549276474961566	0	-1.134680374001424	0.7549276474961566
0.7833333333333333	0	-1.15264522233845	0.7683087513894334	0	-1.15264522233845	0.7683087513894334
0.8	0	-1.168484458777064	0.780217506583889	0	-1.168484458777064	0.780217506583889
0.8166666666666667	0	-1.181339188606407	0.7904056714007116	0	-1.181339188606407	0.7904056714007116
0.8333333333333334	0	-1.192078997138845	0.7988662334050602	0	-1.192078997138845	0.7988662334050602
0.85	0	-1.20134312217661	0.8048213078257516	0	-1.20134312217661	0.8048213078257516
0.8666666666666667	0	-1.208360345244587	0.8073922835636131	0	-1.208360345244587	0.8073922835636131
0.8833333333333333	0	-1.213903480974682	0.8074560091798092	0	-1.213903480974682	0.8074560091798092
0.9	0	-1.220649733646528	0.8061761645608105	0	-1.220649733646528	0.8061761645608105
0.9166666666666666	0	-1.230082738784537	0.8042787368728405	0	-1.230082738784537	0.8042787368728405
0.9333333333333333	0	-1.240657916217579	0.8012398052180201	0	-1.240657916217579	0.8012398052180201
0.95	0	-1.249650827117136	0.7970238744696525	0	-1.249650827117136	0.7970238744696525
0.9666666666666667	0	-1.2559313138455	0.7925071498810059	0	-1.2559313138455	0.7925071498810059
0.9833333333333333	0	-1.260378856409517	0.7871383235350548	0	-1.260378856409517	0.7871383235350548
1	0	-1.264112657501829	0.7785204599687954	0	-1.264112657501829	0.7785204599687954
1.016666666666667	0	-1.26807379898488	0.7659984311963357	0	-1.26807379898488	0.7659984311963357
1.033333333333333	0	-1.270970016069102	0.750498956093944	0	-1.270970016069102	0.750498956093944
1.05	0	-1.270178236871425	0.7330798159408214	0	-1.270178236871425	0.7330798159408214
1.066666666666667	0	-1.261337649741001	0.7101494355425235	0	-1.261337649741001	0.7101494355425235
1.083333333333333	0	-1.248856516882107	0.6850608131376392	0	-1.248856516882107	0.6850608131376392
1.1	0	-1.242001773651633	0.6697854832461927	0	-1.242001773651633	0.6697854832461927
1.116666666666667	0	-1.246208844115008	0.6715327062925521	0	-1.246208844115008	0.6715327062925521
1.133333333333333	0	-1.256284466856516	0.6829688987088713	0	-1.256284466856516	0.6829688987088713
1.15	0	-1.266729828503911	0.692631735296305	0	-1.266729828503911	0.692631735296305
1.166666666666667	0	-1.275635543471796	0.6986901843305721	0	-1.275635543471796	0.6986901843305721
1.183333333333333	0	-1.284905245322082	0.702927645357825	0	-1.284905245322082	0.702927645357825
