roll	pitch	yaw	x	y	z
0.15	0	6.157698445687346e-20	0	0	6.157698445687346e-20	0
0.1666666666666667	0	0.07407302395815941	0.0803476229018897	0	0.07407302395815941	0.0803476229018897
0.1833333333333333	0	0.1027613019985783	0.1651873485587413	0	0.1027613019985783	0.1651873485587413
0.2	0	0.1254808529355446	0.2390081630970329	0	0.1254808529355446	0.2390081630970329
0.2166666666666667	0	0.1560731902009933	0.2913091210868502	0	0.1560731902009933	0.2913091210868502
0.2333333333333333	0	0.1806814769622045	0.3327129240360091	0	0.1806814769622045	0.3327129240360091
0.25	0	0.1956451015191904	0.3789623497397899	0	0.1956451015191904	0.3789623497397899
0.2666666666666667	0	0.2003397628419499	0.4460956873124141	0	0.2003397628419499	0.4460956873124141
0.2833333333333333	0	0.1955808333466572	0.5182187214080184	0	0.1955808333466572	0.5182187214080184
0.3	0	0.1806805496250457	0.5644574170176476	0	0.1806805496250457	0.5644574170176476
0.3166666666666667	0	0.1526748641292243	0.5869795982537648	0	0.1526748641292243	0.5869795982537648
0.3333333333333333	0	0.1145874547692226	0.5836784113892024	0	0.1145874547692226	0.5836784113892024
0.35	0	0.07420961437195955	0.5162498679914278	0	0.07420961437195955	0.5162498679914278
0.3666666666666666	0	0.02451428310108666	0.3237762375002801	0	0.02451428310108666	0.3237762375002801
0.3833333333333334	0	-0.02769622394236754	0.06722639405403275	0	-0.02769622394236754	0.06722639405403275
0.4	0	-0.053664846600535	-0.1082359401309445	0	-0.053664846600535	-0.1082359401309445
0.4166666666666667	0	-0.02921014992750931	-0.1048195501717517	0	-0.02921014992750931	-0.1048195501717517
0.4333333333333333	0	0.02168070667463556	-0.02003511842989858	0	0.02168070667463556	-0.02003511842989858
0.45	0	0.05618070936615266	-4.364518324295741e-05	0	0.05618070936615266	-4.364518324295741e-05
0.4666666666666667	0	0.05120754519339038	-0.1360602202464378	0	0.05120754519339038	-0.1360602202464378
0.4833333333333333	0	0.02971799796057378	-0.3368695546074679	0	0.02971799796057378	-0.3368695546074679
0.5	0	0.01847668850048645	-0.4755742568012134	0	0.01847668850048645	-0.4755742568012134
0.5166666666666667	0	0.03099116363032806	-0.4866468208654907	0	0.03099116363032806	-0.4866468208654907
0.5333333333333333	0	0.05363134342418757	-0.4355768612932825	0	0.05363134342418757	-0.4355768612932825
0.55	0	0.07334350506043258	-0.3903747521849825	0	0.07334350506043258	-0.3903747521849825
0.5666666666666667	0	0.08527566776839451	-0.3720748743424191	0	0.08527566776839451	-0.3720748743424191
0.5833333333333334	0	0.09418176642699494	-0.3595153636668473	0	0.09418176642699494	-0.3595153636668473
0.6	0	0.1019108532210017	-0.3579729034071296	0	0.1019108532210017	-0.3579729034071296
0.6166666666666667	0	0.1066499568896836	-0.3787764541791933	0	0.1066499568896836	-0.3787764541791933
0.6333333333333333	0	0.1100121039731105	-0.4105878647189094	0	0.1100121039731105	-0.4105878647189094
0.65	0	0.1188021961873331	-0.4243890177035921	0	0.1188021961873331	-0.4243890177035921
0.6666666666666666	0	0.1390137401733834	-0.4010229687900257	0	0.1390137401733834	-0.4010229687900257
0.6833333333333333	0	0.1645207535287198	-0.3597824788292363	0	0.1645207535287198	-0.3597824788292363
0.7	0	0.1843168512402572	-0.3286447585300977	0	0.1843168512402572	-0.3286447585300977
0.7166666666666667	0	0.1936429018547703	-0.3181858998328516	0	0.1936429018547703	-0.3181858998328516
0.7333333333333333	0	0.1972870770217873	-0.3179287494427114	0	0.1972870770217873	-0.3179287494427114
0.75	0	0.1994838597687195	-0.3239984947511094	0	0.1994838597687195	-0.3239984947511094
0.7666666666666667	0	0.2005361331294553	-0.3395388076635757	0	0.2005361331294553	-0.3395388076635757
