roll	pitch	yaw	x	y	z
0.15	0	-1.987851927159908e-16	-1.987851927159908e-16	0	-1.987851927159908e-16	-1.987851927159908e-16
0.1666666666666667	0	-0.2550153055383387	0.4234134328946341	0	-0.2550153055383387	0.4234134328946341
0.1833333333333333	0	-0.4598205182584894	0.6729714785708203	0	-0.4598205182584894	0.6729714785708203
0.2	0	-0.6092900509260787	0.5592372980795699	0	-0.6092900509260787	0.5592372980795699
0.2166666666666667	0	-0.7081502522860325	0.2713277108769649	0	-0.7081502522860325	0.2713277108769649
0.2333333333333333	0	-0.7424716260688641	0.1295779687268742	0	-0.7424716260688641	0.1295779687268742
0.25	0	-0.6663323629382027	0.2195415656484847	0	-0.6663323629382027	0.2195415656484847
0.2666666666666667	0	-0.5288773647293373	0.4542578574080864	0	-0.5288773647293373	0.4542578574080864
0.2833333333333333	0	-0.4622983728221171	0.8942653115696728	0	-0.4622983728221171	0.8942653115696728
0.3	0	-0.5598342821572252	1.693898852526911	0	-0.5598342821572252	1.693898852526911
0.3166666666666667	0	-0.7360869768556539	2.697374759558444	0	-0.7360869768556539	2.697374759558444
0.3333333333333333	0	-0.8510196093002709	3.500382821310608	0	-0.8510196093002709	3.500382821310608
0.35	0	-0.876581790581658	3.981560476129435	0	-0.876581790581658	3.981560476129435
0.3666666666666666	0	-0.8362597423467026	4.263024907509989	0	-0.8362597423467026	4.263024907509989
0.3833333333333334	0	-0.659644348497916	4.30654648730872	0	-0.659644348497916	4.30654648730872
0.4	0	-0.2945402016597862	4.012751438710415	0	-0.2945402016597862	4.012751438710415
0.4166666666666667	0	0.2174390972568983	3.486743189580529	0	0.2174390972568983	3.486743189580529
0.4333333333333333	0	0.8042621771271921	2.994783637344852	0	0.8042621771271921	2.994783637344852
0.45	0	1.460701021906811	2.600995609071005	0	1.460701021906811	2.600995609071005
0.4666666666666667	0	2.192145540592576	2.240799472501858	0	2.192145540592576	2.240799472501858
0.4833333333333333	0	2.936340034681157	1.981964938847123	0	2.936340034681157	1.981964938847123
0.5	0	3.657710970232086	1.906602117811822	0	3.657710970232086	1.906602117811822
0.5166666666666667	0	4.386916365020785	1.928098623317761	0	4.386916365020785	1.928098623317761
0.5333333333333333	0	5.163658399085453	1.863575272940616	0	5.163658399085453	1.863575272940616
0.55	0	6.024858573819202	1.6297122176047	0	6.024858573819202	1.6297122176047
0.5666666666666667	0	6.938809401855581	1.314553909674333	0	6.938809401855581	1.314553909674333
0.5833333333333334	0	7.844109774161978	0.9924721712723259	0	7.844109774161978	0.9924721712723259
0.6	0	8.709563228192861	0.6692370944578512	0	8.709563228192861	0.6692370944578512
0.6166666666666667	0	9.567092943250827	0.3384646669140499	0	9.567092943250827	0.3384646669140499
0.6333333333333333	0	10.44828761365612	0.05312307633393143	0	10.44828761365612	0.05312307633393143
0.65	0	11.36926732784485	-0.1705124229419641	0	11.36926732784485	-0.1705124229419641
0.6666666666666666	0	12.31271876288522	-0.3501458449003758	0	12.31271876288522	-0.3501458449003758
0.6833333333333333	0	13.25930562267047	-0.4836952857399157	0	13.25930562267047	-0.4836952857399157
0.7	0	14.19289373767329	-0.5471756810471438	0	14.19289373767329	-0.5471756810471438
0.7166666666666667	0	15.12543953012329	-0.5663449604314172	0	15.12543953012329	-0.5663449604314172
0.7333333333333333	0	16.08140055949998	-0.6130045779292186	0	16.08140055949998	-0.6130045779292186
0.75	0	17.07002278167857	-0.7165619921703503	0	17.07002278167857	-0.7165619921703503
0.7666666666666667	0	18.08348938673354	-0.8461919002749922	0	18.08348938673354	-0.8461919002749922
0.7833333333333333	0	19.12281573595446	-0.981378267320542	0	19.12281573595446	-0.981378267320542
0.8	0	20.20434420926851	-1.107590959742156	0	20.20434420926851	-1.107590959742156
0.8166666666666667	0	21.31476814952063	-1.239521106233837	0	21.31476814952063	-1.239521106233837
