roll	pitch	yaw	x	y	z
0.15	0	2.099661995679898e-15	6.957472189933305e-16	0	2.099661995679898e-15	6.957472189933305e-16
0.1666666666666667	0	0.02905573419018998	0.02063058788613383	0	0.02905573419018998	0.02063058788613383
0.1833333333333333	0	0.1028715309282584	0.09765284819785443	0	0.1028715309282584	0.09765284819785443
0.2	0	0.2316743328184237	0.2058420204283092	0	0.2316743328184237	0.2058420204283092
0.2166666666666667	0	0.4052306115163356	0.3699929402077291	0	0.4052306115163356	0.3699929402077291
0.2333333333333333	0	0.6040659955465689	0.7106503559800255	0	0.6040659955465689	0.7106503559800255
0.25	0	0.814716180489337	1.293567275260479	0	0.814716180489337	1.293567275260479
0.2666666666666667	0	1.053346795296719	2.053637003533127	0	1.053346795296719	2.053637003533127
0.2833333333333333	0	1.343816945979848	2.914951785768479	0	1.343816945979848	2.914951785768479
0.3	0	1.751765006933359	3.950074057124533	0	1.751765006933359	3.950074057124533
0.3166666666666667	0	2.215514057287144	5.088041226878783	0	2.215514057287144	5.088041226878783
0.3333333333333333	0	2.563591469102729	6.036651269267797	0	2.563591469102729	6.036651269267797
0.35	0	2.759069887727931	6.698772159923797	0	2.759069887727931	6.698772159923797
0.3666666666666666	0	2.833732904942641	7.170822296701381	0	2.833732904942641	7.170822296701381
0.3833333333333334	0	2.714794696169876	7.449194275437828	0	2.714794696169876	7.449194275437828
0.4	0	2.315104101874467	7.479941240108475	0	2.315104101874467	7.479941240108475
0.4166666666666667	0	1.720108103463808	7.314396330792244	0	1.720108103463808	7.314396330792244
0.4333333333333333	0	1.118274426767436	7.110467330947881	0	1.118274426767436	7.110467330947881
0.45	0	0.5242641481933834	6.90463323366313	0	0.5242641481933834	6.90463323366313
0.4666666666666667	0	-0.07717666868374851	6.659627904359263	0	-0.07717666868374851	6.659627904359263
0.4833333333333333	0	-0.5419861739973828	6.426015628241152	0	-0.5419861739973828	6.426015628241152
0.5	0	-0.7680602759322039	6.24015309224623	0	-0.7680602759322039	6.24015309224623
0.5166666666666667	0	-0.85829472717178	6.066935528652406	0	-0.85829472717178	6.066935528652406
0.5333333333333333	0	-0.9769431937415676	5.849502972110274	0	-0.9769431937415676	5.849502972110274
0.55	0	-1.17703994963564	5.553375076006498	0	-1.17703994963564	5.553375076006498
0.5666666666666667	0	-1.406185063165372	5.211894228498146	0	-1.406185063165372	5.211894228498146
0.5833333333333334	0	-1.669269521645326	4.868778696002056	0	-1.669269521645326	4.868778696002056
0.6	0	-1.968954074715886	4.541581807136835	0	-1.968954074715886	4.541581807136835
0.6166666666666667	0	-2.302400647290139	4.212415465797281	0	-2.302400647290139	4.212415465797281
0.6333333333333333	0	-2.666532897001355	3.872812659329147	0	-2.666532897001355	3.872812659329147
0.65	0	-3.064159969488737	3.513128679981452	0	-3.064159969488737	3.513128679981452
0.6666666666666666	0	-3.493308535186761	3.142040654509403	0	-3.493308535186761	3.142040654509403
0.6833333333333333	0	-3.942760521654719	2.777998500801945	0	-3.942760521654719	2.777998500801945
0.7	0	-4.401488501498497	2.422849256577628	0	-4.401488501498497	2.422849256577628
0.7166666666666667	0	-4.879769417724788	2.075026927634277	0	-4.879769417724788	2.075026927634277
0.7333333333333333	0	-5.397438633710276	1.747602373314805	0	-5.397438633710276	1.747602373314805
0.75	0	-5.995895296998675	1.442507878700156	0	-5.995895296998675	1.442507878700156
0.7666666666666667	0	-6.632609875372411	1.158349633272581	0	-6.632609875372411	1.158349633272581
0.7833333333333333	0	-7.202360168066082	0.9025939141912729	0	-7.202360168066082	0.9025939141912729
0.8	0	-7.648831033025562	0.6973343047703564	0	-7.648831033025562	0.6973343047703564
0.8166666666666667	0	-8.027775245977324	0.5223320848001385	0	-8.027775245977324	0.5223320848001385
0.8333333333333334	0	-8.402195473394874	0.3224346967311842	0	-8.402195473394874	0.3224346967311842
0.85	0	-8.797747278780777	0.0614412429944764	0	-8.797747278780777	0.0614412429944764
0.8666666666666667	0	-9.188467224422222	-0.2245617882742359	0	-9.188467224422222	-0.2245617882742359
0.8833333333333333	0	-9.56209626078082	-0.4849453539994391	0	-9.56209626078082	-0.4849453539994391
0.9	0	-9.905484251357521	-0.6947130248610389	0	-9.905484251357521	-0.6947130248610389
0.9166666666666666	0	-10.23171641976212	-0.8784310272667282	0	-10.23171641976212	-0.8784310272667282
0.9333333333333333	0	-10.56874843457843	-1.059958798809749	0	-10.56874843457843	-1.059958798809749
0.95	0	-10.92657593620971	-1.256107997074903	0	-10.92657593620971	-1.256107997074903
0.9666666666666667	0	-11.29505755295731	-1.450221244031331	0	-11.29505755295731	-1.450221244031331
0.9833333333333333	0	-11.67142333799232	-1.615755325331111	0	-11.67142333799232	-1.615755325331111
1	0	-12.0533035420867	-1.73480462745766	0	-12.0533035420867	-1.73480462745766
1.016666666666667	0	-12.44285186295722	-1.824791631624886	0	-12.44285186295722	-1.824791631624886
1.033333333333333	0	-12.84321791604637	-1.911189637320365	0	-12.84321791604637	-1.911189637320365
1.05	0	-13.26567605169372	-2.014684078345713	0	-13.26567605169372	-2.014684078345713
1.066666666666667	0	-13.69908666972893	-2.114785510065306	0	-13.69908666972893	-2.114785510065306
1.083333333333333	0	-14.11162250066194	-2.174609779346936	0	-14.11162250066194	-2.174609779346936
1.1	0	-14.48498338588128	-2.141961702293646	0	-14.48498338588128	-2.141961702293646
1.116666666666667	0	-14.8370888882633	-2.067903919306041	0	-14.8370888882633	-2.067903919306041
1.133333333333333	0	-15.19107120438814	-2.072186744075313	0	-15.19107120438814	-2.072186744075313
1.15	0	-15.56360653995903	-2.208676647508397	0	-15.56360653995903	-2.208676647508397
1.166666666666667	0	-15.93947913454726	-2.426033430718106	0	-15.93947913454726	-2.426033430718106
1.183333333333333	0	-16.29450750360133	-2.68647944008952	0	-16.29450750360133	-2.68647944008952
1.2	0	-16.62790288731857	-2.987413534241925	0	-16.62790288731857	-2.987413534241925
1.216666666666667	0	-16.93989308634841	-3.331611422764172	0	-16.93989308634841	-3.331611422764172
1.233333333333333	0	-17.20773519612542	-3.688811986013823	0	-17.20773519612542	-3.688811986013823
1.25	0	-17.39864221307965	-4.054185240388508	0	-17.39864221307965	-4.054185240388508
1.266666666666667	0	-17.54496968431945	-4.431956025808698	0	-17.54496968431945	-4.431956025808698
1.283333333333333	0	-17.72093425149753	-4.806102202605161	0	-17.72093425149753	-4.806102202605161
1.3	0	-17.97329792898562	-5.18158277179251	0	-17.97329792898562	-5.18158277179251
1.316666666666667	0	-18.25511196413857	-5.5536813822936	0	-18.25511196413857	-5.5536813822936
1.333333333333333	0	-18.50010557944631	-5.891664105819736	0	-18.50010557944631	-5.891664105819736
1.35	0	-18.67307619213609	-6.201208115590002	0	-18.67307619213609	-6.201208115590002
1.366666666666667	0	-18.8090914565398	-6.476205701220094	0	-18.8090914565398	-6.476205701220094
1.383333333333333	0	-18.94697606273987	-6.668113699327406	0	-18.94697606273987	-6.668113699327406
1.4	0	-19.12273857258626	-6.757071913584943	0	-19.12273857258626	-6.757071913584943
1.416666666666667	0	-19.30045280387851	-6.762828269678631	0	-19.30045280387851	-6.762828269678631
1.433333333333333	0	-19.40988981784966	-6.696614832576648	0	-19.40988981784966	-6.696614832576648
1.45	0	-19.41123082089977	-6.523578384266708	0	-19.41123082089977	-6.523578384266708
1.466666666666667	0	-19.34402348340064	-6.278409067106219	0	-19.34402348340064	-6.278409067106219
1.483333333333333	0	-19.25896670518946	-6.07737140814933	0	-19.25896670518946	-6.07737140814933
1.5	0	-19.17121615169857	-5.962487328424499	0	-19.17121615169857	-5.962487328424499
1.516666666666667	0	-19.06582218736389	-5.891887463715766	0	-19.06582218736389	-5.891887463715766
1.533333333333333	0	-18.94801235192863	-5.855822500296888	0	-18.94801235192863	-5.855822500296888
1.55	0	-18.82204130322149	-5.866979782591693	0	-18.82204130322149	-5.866979782591693
1.566666666666667	0	-18.68354912383042	-5.912335705841216	0	-18.68354912383042	-5.912335705841216
1.583333333333333	0	-18.52468164843399	-5.942689719087226	0	-18.52468164843399	-5.942689719087226
1.6	0	-18.32507479052794	-5.933023196720131	0	-18.32507479052794	-5.933023196720131
1.616666666666667	0	-18.10517582375905	-5.908529361148182	0	-18.10517582375905	-5.908529361148182
1.633333333333333	0	-17.91811148845501	-5.894880441501905	0	-17.91811148845501	-5.894880441501905
1.65	0	-17.79966116260415	-5.926136185591089	0	-17.79966116260415	-5.926136185591089
1.666666666666667	0	-17.71386865051279	-5.967676279842324	0	-17.71386865051279	-5.967676279842324
1.683333333333333	0	-17.60697277197558	-5.944144830293656	0	-17.60697277197558	-5.944144830293656
1.7	0	-17.4460307257044	-5.800007561860326	0	-17.4460307257044	-5.800007561860326
1.716666666666667	0	-17.26340685181068	-5.590685069889888	0	-17.26340685181068	-5.590685069889888
1.733333333333333	0	-17.10391926525677	-5.407041032813297	0	-17.10391926525677	-5.407041032813297
1.75	0	-16.99809148604562	-5.298324086457245	0	-16.99809148604562	-5.298324086457245
1.766666666666667	0	-16.91549196080839	-5.215429455927939	0	-16.91549196080839	-5.215429455927939
1.783333333333333	0	-16.80826106556004	-5.101654788226111	0	-16.80826106556004	-5.101654788226111
1.8	0	-16.65974938029854	-4.920153660530489	0	-16.65974938029854	-4.920153660530489
1.816666666666667	0	-16.48668916740761	-4.708149977285245	0	-16.48668916740761	-4.708149977285245
1.833333333333333	0	-16.29178901337833	-4.5202992064577	0	-16.29178901337833	-4.5202992064577
1.85	0	-16.08540704996192	-4.379833725207872	0	-16.08540704996192	-4.379833725207872
1.866666666666667	0	-15.85743250855387	-4.263981917349346	0	-15.85743250855387	-4.263981917349346
1.883333333333333	0	-15.58027579745447	-4.158974512541556	0	-15.58027579745447	-4.158974512541556
1.9	0	-15.22582480368757	-4.060619108993841	0	-15.22582480368757	-4.060619108993841
1.916666666666667	0	-14.82230537353321	-3.973525040699387	0	-14.82230537353321	-3.973525040699387
1.933333333333333	0	-14.42594921790155	-3.896208205086845	0	-14.42594921790155	-3.896208205086845
1.95	0	-14.05227226192165	-3.833401252525435	0	-14.05227226192165	-3.833401252525435
1.966666666666667	0	-13.68575878444211	-3.780072812344147	0	-13.68575878444211	-3.780072812344147
1.983333333333333	0	-13.33687406617397	-3.721810582340039	0	-13.33687406617397	-3.721810582340039
2	0	-13.00469975988021	-3.646715540472685	0	-13.00469975988021	-3.646715540472685
2.016666666666667	0	-12.68982897725194	-3.566579082656446	0	-12.68982897725194	-3.566579082656446
2.033333333333333	0	-12.40623821308117	-3.502598802467769	0	-12.40623821308117	-3.502598802467769
2.05	0	-12.16574096155796	-3.463105962549175	0	-12.16574096155796	-3.463105962549175
2.066666666666667	0	-11.95667500134429	-3.439430439615467	0	-11.95667500134429	-3.439430439615467
2.083333333333333	0	-11.75581739742287	-3.425266731338159	0	-11.75581739742287	-3.425266731338159
2.1	0	-11.54934041152521	-3.426122149597943	0	-11.54934041152521	-3.426122149597943
2.116666666666667	0	-11.35085636238333	-3.436376309981893	0	-11.35085636238333	-3.436376309981893
2.133333333333333	0	-11.17865528231464	-3.433814253323627	0	-11.17865528231464	-3.433814253323627
2.15	0	-11.04641828921445	-3.409755954218455	0	-11.04641828921445	-3.409755954218455
2.166666666666667	0	-10.94065029386651	-3.372865734979874	0	-10.94065029386651	-3.372865734979874
2.183333333333333	0	-10.83965064179151	-3.327737161372607	0	-10.83965064179151	-3.327737161372607
2.2	0	-10.75369475875566	-3.273612560710502	0	-10.75369475875566	-3.273612560710502
2.216666666666667	0	-10.67246346735277	-3.211059088044854	0	-10.67246346735277	-3.211059088044854
2.233333333333333	0	-10.54354320805808	-3.147075634452454	0	-10.54354320805808	-3.147075634452454
2.25	0	-10.3379759307387	-3.071018675309572	0	-10.3379759307387	-3.071018675309572
2.266666666666667	0	-10.08459951406508	-2.993559650170786	0	-10.08459951406508	-2.993559650170786
2.283333333333333	0	-9.818360125193227	-2.953100944528148	0	-9.818360125193227	-2.953100944528148
2.3	0	-9.543625024447717	-2.975199287369282	0	-9.543625024447717	-2.975199287369282
2.316666666666667	0	-9.255474748286897	-3.033450669160207	0	-9.255474748286897	-3.033450669160207
2.333333333333333	0	-8.975250304993427	-3.088686409880704	0	-8.975250304993427	-3.088686409880704
2.35	0	-8.718547496852697	-3.142636752670729	0	-8.718547496852697	-3.142636752670729
2.366666666666667	0	-8.469852713977412	-3.193332730175234	0	-8.469852713977412	-3.193332730175234
2.383333333333333	0	-8.204262730928225	-3.196266046450017	0	-8.204262730928225	-3.196266046450017
2.4	0	-7.896305534866157	-3.116607677573178	0	-7.896305534866157	-3.116607677573178
2.416666666666667	0	-7.572169978486993	-2.990367406821408	0	-7.572169978486993	-2.990367406821408
2.433333333333333	0	-7.283097934104378	-2.876712670848926	0	-7.283097934104378	-2.876712670848926
2.45	0	-7.043895859074075	-2.78807652560594	0	-7.043895859074075	-2.78807652560594
2.466666666666667	0	-6.839754739623174	-2.711864298716726	0	-6.839754739623174	-2.711864298716726
2.483333333333333	0	-6.678254205689735	-2.669668260319615	0	-6.678254205689735	-2.669668260319615
2.5	0	-6.565636116950942	-2.67221278582755	0	-6.565636116950942	-2.67221278582755
2.516666666666667	0	-6.495441192581787	-2.70844901073246	0	-6.495441192581787	-2.70844901073246
2.533333333333333	0	-6.456210140326645	-2.766798155744636	0	-6.456210140326645	-2.766798155744636
2.55	0	-6.451492483032858	-2.843490332612078	0	-6.451492483032858	-2.843490332612078
2.566666666666667	0	-6.477688965514305	-2.942639418126383	0	-6.477688965514305	-2.942639418126383
2.583333333333333	0	-6.513458399154138	-3.064422794654648	0	-6.513458399154138	-3.064422794654648
2.6	0	-6.54845576246482	-3.220794572999266	0	-6.54845576246482	-3.220794572999266
2.616666666666667	0	-6.593014281537548	-3.400151918827688	0	-6.593014281537548	-3.400151918827688
2.633333333333333	0	-6.656404505354309	-3.567250325040513	0	-6.656404505354309	-3.567250325040513
2.65	0	-6.750819399112695	-3.709439206404711	0	-6.750819399112695	-3.709439206404711
2.666666666666667	0	-6.863904191672331	-3.839423242794896	0	-6.863904191672331	-3.839423242794896
2.683333333333333	0	-6.968302874923088	-3.960850248572999	0	-6.968302874923088	-3.960850248572999
2.7	0	-7.044596000115059	-4.075273475623198	0	-7.044596000115059	-4.075273475623198
2.716666666666667	0	-7.112147606636411	-4.181020595467548	0	-7.112147606636411	-4.181020595467548
2.733333333333333	0	-7.200858713358738	-4.277257602324788	0	-7.200858713358738	-4.277257602324788
2.75	0	-7.32851737985941	-4.358122895112227	0	-7.32851737985941	-4.358122895112227
2.766666666666667	0	-7.477273440308851	-4.429463359149308	0	-7.477273440308851	-4.429463359149308
2.783333333333333	0	-7.62484251113163	-4.509328606272904	0	-7.62484251113163	-4.509328606272904
2.8	0	-7.747950589483589	-4.597026422885244	0	-7.747950589483589	-4.597026422885244
2.816666666666667	0	-7.87017797805101	-4.693241132909018	0	-7.87017797805101	-4.693241132909018
2.833333333333333	0	-8.039198604106922	-4.818119556916137	0	-8.039198604106922	-4.818119556916137
2.85	0	-8.28173013785006	-4.992536351664794	0	-8.28173013785006	-4.992536351664794
2.866666666666667	0	-8.571200346323614	-5.196297935418704	0	-8.571200346323614	-5.196297935418704
2.883333333333333	0	-8.875373030922692	-5.387745565959594	0	-8.875373030922692	-5.387745565959594
2.9	0	-9.175083546241751	-5.559713923437336	0	-9.175083546241751	-5.559713923437336
2.916666666666667	0	-9.489729245796841	-5.719160959025828	0	-9.489729245796841	-5.719160959025828
2.933333333333333	0	-9.844086606232246	-5.84576172331343	0	-9.844086606232246	-5.84576172331343
2.95	0	-10.24072308444646	-5.922286202175851	0	-10.24072308444646	-5.922286202175851
2.966666666666667	0	-10.67644067391161	-5.964895747614301	0	-10.67644067391161	-5.964895747614301
2.983333333333333	0	-11.16696290713495	-6.003657515854234	0	-11.16696290713495	-6.003657515854234
3	0	-11.73419449691949	-6.05366657627388	0	-11.73419449691949	-6.05366657627388
3.016666666666667	0	-12.35570860370214	-6.099703374071497	0	-12.35570860370214	-6.099703374071497
3.033333333333333	0	-12.98056438192302	-6.126273592808229	0	-12.98056438192302	-6.126273592808229
3.05	0	-13.60950466178761	-6.136050082129333	0	-13.60950466178761	-6.136050082129333
3.066666666666667	0	-14.2416260466899	-6.125859307541987	0	-14.2416260466899	-6.125859307541987
3.083333333333333	0	-14.82246644999091	-6.069139032901294	0	-14.82246644999091	-6.069139032901294
3.1	0	-15.33450307425313	-5.943637112583945	0	-15.33450307425313	-5.943637112583945
3.116666666666667	0	-15.79457304184026	-5.770092727618582	0	-15.79457304184026	-5.770092727618582
3.133333333333333	0	-16.20069527487782	-5.588188879718509	0	-16.20069527487782	-5.588188879718509
3.15	0	-16.57425555523522	-5.412139796553362	0	-16.57425555523522	-5.412139796553362
3.166666666666667	0	-16.89434369903442	-5.228665292372627	0	-16.89434369903442	-5.228665292372627
3.183333333333333	0	-17.09562455981654	-5.03633768755507	0	-17.09562455981654	-5.03633768755507
3.2	0	-17.15081056631842	-4.830971358269989	0	-17.15081056631842	-4.830971358269989
3.216666666666667	0	-17.08828772026002	-4.618471767575411	0	-17.08828772026002	-4.618471767575411
3.233333333333333	0	-16.92514459599785	-4.411792161347247	0	-16.92514459599785	-4.411792161347247
3.25	0	-16.64903706606123	-4.222126790788066	0	-16.64903706606123	-4.222126790788066
3.266666666666667	0	-16.27339714868947	-4.039866144440485	0	-16.27339714868947	-4.039866144440485
3.283333333333333	0	-15.85348265320622	-3.847283210860788	0	-15.85348265320622	-3.847283210860788
3.3	0	-15.39015847122847	-3.643051372258691	0	-15.39015847122847	-3.643051372258691
3.316666666666667	0	-14.88305204807402	-3.429390116783396	0	-14.88305204807402	-3.429390116783396
3.333333333333333	0	-14.38571157067017	-3.193637967162623	0	-14.38571157067017	-3.193637967162623
