roll	pitch	yaw	x	y	z
0.15	0	-6.460541893235967e-16	-1.590284907136596e-15	0	-6.460541893235967e-16	-1.590284907136596e-15
0.1666666666666667	0	-0.2055145974042164	-0.1533244764476002	0	-0.2055145974042164	-0.1533244764476002
0.1833333333333333	0	-0.478091807724524	-0.2506541599073876	0	-0.478091807724524	-0.2506541599073876
0.2	0	-0.8949534399004625	-0.2607558130097969	0	-0.8949534399004625	-0.2607558130097969
0.2166666666666667	0	-1.37849731856596	-0.2146703196274714	0	-1.37849731856596	-0.2146703196274714
0.2333333333333333	0	-1.646444353177769	-0.07168397510063551	0	-1.646444353177769	-0.07168397510063551
0.25	0	-1.605905090176249	0.2432523231801709	0	-1.605905090176249	0.2432523231801709
0.2666666666666667	0	-1.350093106463484	0.6553863372925559	0	-1.350093106463484	0.6553863372925559
0.2833333333333333	0	-0.8770570026431205	0.9774444944475155	0	-0.8770570026431205	0.9774444944475155
0.3	0	-0.05605623097512658	1.234163756666188	0	-0.05605623097512658	1.234163756666188
0.3166666666666667	0	0.9826448313224219	1.398063043245135	0	0.9826448313224219	1.398063043245135
0.3333333333333333	0	1.847871654802048	1.207750486254154	0	1.847871654802048	1.207750486254154
0.35	0	2.35018720073999	0.3231365469250262	0	2.35018720073999	0.3231365469250262
0.3666666666666666	0	2.677961909112577	-0.9107546685306129	0	2.677961909112577	-0.9107546685306129
0.3833333333333334	0	3.009383543129678	-1.724376858415913	0	3.009383543129678	-1.724376858415913
0.4	0	3.523628390952134	-1.747814662456782	0	3.523628390952134	-1.747814662456782
0.4166666666666667	0	4.041625116238775	-1.356569138082368	0	4.041625116238775	-1.356569138082368
0.4333333333333333	0	4.205177636897503	-0.8968149911004568	0	4.205177636897503	-0.8968149911004568
0.45	0	3.902532822258326	-0.3778489975741728	0	3.902532822258326	-0.3778489975741728
0.4666666666666667	0	3.218882172016939	0.2098642107166642	0	3.218882172016939	0.2098642107166642
0.4833333333333333	0	2.111101328790077	0.5568220806727469	0	2.111101328790077	0.5568220806727469
0.5	0	0.2363641812521671	0.4117741298042954	0	0.2363641812521671	0.4117741298042954
0.5166666666666667	0	-2.042348047746421	0.02189034718467786	0	-2.042348047746421	0.02189034718467786
0.5333333333333333	0	-3.685890750096273	-0.1613626693424233	0	-3.685890750096273	-0.1613626693424233
0.55	0	-4.163638203193254	0.09946465870936283	0	-4.163638203193254	0.09946465870936283
0.5666666666666667	0	-4.002174273302866	0.5716046712018104	0	-4.002174273302866	0.5716046712018104
0.5833333333333334	0	-3.749388277086689	1.015491745626253	0	-3.749388277086689	1.015491745626253
0.6	0	-3.594070370141942	1.332816422279018	0	-3.594070370141942	1.332816422279018
0.6166666666666667	0	-3.3445069665597	1.623632239978545	0	-3.3445069665597	1.623632239978545
0.6333333333333333	0	-2.977928252709291	1.950496208364453	0	-2.977928252709291	1.950496208364453
0.65	0	-2.439484224386655	2.359640678237263	0	-2.439484224386655	2.359640678237263
0.6666666666666666	0	-1.785168018340726	2.803634710899368	0	-1.785168018340726	2.803634710899368
0.6833333333333333	0	-1.156927388542502	3.20455242535194	0	-1.156927388542502	3.20455242535194
0.7	0	-0.6012667605728177	3.526276046690108	0	-0.6012667605728177	3.526276046690108
0.7166666666666667	0	-0.07188763978880242	3.805091141757321	0	-0.07188763978880242	3.805091141757321
0.7333333333333333	0	0.4285296659186735	4.073148785153935	0	0.4285296659186735	4.073148785153935
0.75	0	0.9262870747823873	4.345124146405598	0	0.9262870747823873	4.345124146405598
0.7666666666666667	0	1.394627529898258	4.606532298121549	0	1.394627529898258	4.606532298121549
0.7833333333333333	0	1.752648357040729	4.844028533528449	0	1.752648357040729	4.844028533528449
0.8	0	1.956153409463054	5.059433973042557	0	1.956153409463054	5.059433973042557
0.8166666666666667	0	2.05057767616439	5.251452626986108	0	2.05057767616439	5.251452626986108
0.8333333333333334	0	2.087831882057502	5.401141990676729	0	2.087831882057502	5.401141990676729
0.85	0	2.096266125316773	5.518038767482535	0	2.096266125316773	5.518038767482535
0.8666666666666667	0	2.047413328220048	5.59273658026177	0	2.047413328220048	5.59273658026177
0.8833333333333333	0	1.90850487574889	5.576565805238737	0	1.90850487574889	5.576565805238737
0.9	0	1.637310797703543	5.420783456140521	0	1.637310797703543	5.420783456140521
0.9166666666666666	0	1.276049032076517	5.17342194193159	0	1.276049032076517	5.17342194193159
0.9333333333333333	0	0.918760987482296	4.933042718736318	0	0.918760987482296	4.933042718736318
0.95	0	0.5724925270463844	4.7185049714148	0	0.5724925270463844	4.7185049714148
0.9666666666666667	0	0.2299351093614818	4.511433812952973	0	0.2299351093614818	4.511433812952973
0.9833333333333333	0	-0.03636517632300834	4.353944519367963	0	-0.03636517632300834	4.353944519367963
1	0	-0.2119692967884083	4.248085530095335	0	-0.2119692967884083	4.248085530095335
1.016666666666667	0	-0.3115223029116901	4.192242591555276	0	-0.3115223029116901	4.192242591555276
1.033333333333333	0	-0.3073389790328008	4.223097379278951	0	-0.3073389790328008	4.223097379278951
1.05	0	-0.1534060210275331	4.392768708082228	0	-0.1534060210275331	4.392768708082228
1.066666666666667	0	0.1044262160887613	4.649180510657407	0	0.1044262160887613	4.649180510657407
1.083333333333333	0	0.3552061875692637	4.872537677618462	0	0.3552061875692637	4.872537677618462
1.1	0	0.5884383787257418	5.035690549720609	0	0.5884383787257418	5.035690549720609
1.116666666666667	0	0.8143323576474439	5.166203036110248	0	0.8143323576474439	5.166203036110248
1.133333333333333	0	0.9534257889033	5.226764061327877	0	0.9534257889033	5.226764061327877
1.15	0	0.9688990418356953	5.195272769450979	0	0.9688990418356953	5.195272769450979
1.166666666666667	0	0.8979261497293055	5.093825505420004	0	0.8979261497293055	5.093825505420004
1.183333333333333	0	0.7736633560768752	4.952368400894308	0	0.7736633560768752	4.952368400894308
1.2	0	0.5806358662575937	4.753325981082043	0	0.5806358662575937	4.753325981082043
1.216666666666667	0	0.3344236593606245	4.514063437122864	0	0.3344236593606245	4.514063437122864
1.233333333333333	0	0.1139501564927851	4.316828014969871	0	0.1139501564927851	4.316828014969871
1.25	0	-0.03656524109777749	4.214309024926738	0	-0.03656524109777749	4.214309024926738
1.266666666666667	0	-0.1615604089190286	4.154301568029419	0	-0.1615604089190286	4.154301568029419
1.283333333333333	0	-0.3152410929309633	4.060976746823441	0	-0.3152410929309633	4.060976746823441
1.3	0	-0.5369365006933818	3.884448779452233	0	-0.5369365006933818	3.884448779452233
1.316666666666667	0	-0.7871602097948865	3.674730113866397	0	-0.7871602097948865	3.674730113866397
1.333333333333333	0	-1.000561301663776	3.506721984764854	0	-1.000561301663776	3.506721984764854
1.35	0	-1.171874778307109	3.395158257683491	0	-1.171874778307109	3.395158257683491
1.366666666666667	0	-1.306513343415023	3.325568035413137	0	-1.306513343415023	3.325568035413137
1.383333333333333	0	-1.354723622352898	3.329027130226406	0	-1.354723622352898	3.329027130226406
1.4	0	-1.262513539934682	3.451164253300998	0	-1.262513539934682	3.451164253300998
1.416666666666667	0	-1.083887880342173	3.646254099373175	0	-1.083887880342173	3.646254099373175
1.433333333333333	0	-0.9311531636655622	3.80929916714787	0	-0.9311531636655622	3.80929916714787
1.45	0	-0.8267913539231699	3.909177019859309	0	-0.8267913539231699	3.909177019859309
1.466666666666667	0	-0.7487985440270177	3.976807739730336	0	-0.7487985440270177	3.976807739730336
1.483333333333333	0	-0.7435535603755008	4.000543936214873	0	-0.7435535603755008	4.000543936214873
1.5	0	-0.8468927133202221	3.965628025462939	0	-0.8468927133202221	3.965628025462939
1.516666666666667	0	-1.023080142846468	3.88680451813398	0	-1.023080142846468	3.88680451813398
1.533333333333333	0	-1.211564156788495	3.796519556910028	0	-1.211564156788495	3.796519556910028
1.55	0	-1.405858789046305	3.691766329150032	0	-1.405858789046305	3.691766329150032
1.566666666666667	0	-1.612421199357417	3.575667557400239	0	-1.612421199357417	3.575667557400239
1.583333333333333	0	-1.790072711893685	3.490343232607766	0	-1.790072711893685	3.490343232607766
1.6	0	-1.943222424516328	3.443288042376303	0	-1.943222424516328	3.443288042376303
1.616666666666667	0	-2.067209765305475	3.427100463559325	0	-2.067209765305475	3.427100463559325
1.633333333333333	0	-2.108352185171197	3.460441645475124	0	-2.108352185171197	3.460441645475124
1.65	0	-2.02795561548241	3.556682697335721	0	-2.02795561548241	3.556682697335721
1.666666666666667	0	-1.864409265508997	3.702744323709203	0	-1.864409265508997	3.702744323709203
1.683333333333333	0	-1.678784281747762	3.877476683934141	0	-1.678784281747762	3.877476683934141
1.7	0	-1.473440796303422	4.096329257030177	0	-1.473440796303422	4.096329257030177
1.716666666666667	0	-1.246003209460552	4.343633636689198	0	-1.246003209460552	4.343633636689198
1.733333333333333	0	-1.048511920019039	4.553317986971934	0	-1.048511920019039	4.553317986971934
1.75	0	-0.8868657612715731	4.713761454458938	0	-0.8868657612715731	4.713761454458938
1.766666666666667	0	-0.7555788212947898	4.836583805964128	0	-0.7555788212947898	4.836583805964128
1.783333333333333	0	-0.6906209701040379	4.890421401997081	0	-0.6906209701040379	4.890421401997081
1.8	0	-0.7074482643337309	4.848683919085832	0	-0.7074482643337309	4.848683919085832
1.816666666666667	0	-0.7905727006653693	4.737771068854975	0	-0.7905727006653693	4.737771068854975
1.833333333333333	0	-0.930531440317786	4.606103026591089	0	-0.930531440317786	4.606103026591089
1.85	0	-1.137593511316994	4.461363213591443	0	-1.137593511316994	4.461363213591443
1.866666666666667	0	-1.402654631509443	4.296155232754903	0	-1.402654631509443	4.296155232754903
1.883333333333333	0	-1.68639908583292	4.136031338332473	0	-1.68639908583292	4.136031338332473
1.9	0	-1.995614985135127	3.98138091081621	0	-1.995614985135127	3.98138091081621
1.916666666666667	0	-2.322807754670389	3.831715785607008	0	-2.322807754670389	3.831715785607008
1.933333333333333	0	-2.60520921786275	3.712032394975632	0	-2.60520921786275	3.712032394975632
1.95	0	-2.835178972958841	3.620015852453007	0	-2.835178972958841	3.620015852453007
1.966666666666667	0	-3.019957910930915	3.558111043468529	0	-3.019957910930915	3.558111043468529
1.983333333333333	0	-3.119192367220073	3.558703719647863	0	-3.119192367220073	3.558703719647863
2	0	-3.102558234523026	3.647184385934538	0	-3.102558234523026	3.647184385934538
2.016666666666667	0	-3.000174985158422	3.798374101254212	0	-3.000174985158422	3.798374101254212
2.033333333333333	0	-2.862470773030445	3.969518596923904	0	-2.862470773030445	3.969518596923904
2.05	0	-2.682610101414071	4.172133129688233	0	-2.682610101414071	4.172133129688233
2.066666666666667	0	-2.467666254111948	4.394858256920092	0	-2.467666254111948	4.394858256920092
2.083333333333333	0	-2.289607969813916	4.560528792363503	0	-2.289607969813916	4.560528792363503
2.1	0	-2.173621710217874	4.637978877778108	0	-2.173621710217874	4.637978877778108
2.116666666666667	0	-2.095051484387646	4.658423150164916	0	-2.095051484387646	4.658423150164916
2.133333333333333	0	-2.050224202603164	4.638521539066121	0	-2.050224202603164	4.638521539066121
2.15	0	-2.033259928767972	4.573634986876945	0	-2.033259928767972	4.573634986876945
2.166666666666667	0	-2.050027038027551	4.468279259125252	0	-2.050027038027551	4.468279259125252
2.183333333333333	0	-2.115116507597508	4.352279123013605	0	-2.115116507597508	4.352279123013605
2.2	0	-2.222836093934879	4.235580441494006	0	-2.222836093934879	4.235580441494006
2.216666666666667	0	-2.37951680316386	4.108413530672878	0	-2.37951680316386	4.108413530672878
2.233333333333333	0	-2.617247615212434	3.972800974201202	0	-2.617247615212434	3.972800974201202
2.25	0	-2.983660715776247	3.824429681837795	0	-2.983660715776247	3.824429681837795
2.266666666666667	0	-3.437780709991341	3.668056039029665	0	-3.437780709991341	3.668056039029665
2.283333333333333	0	-3.875127180652606	3.517501646191297	0	-3.875127180652606	3.517501646191297
2.3	0	-4.29147366363102	3.353131450494976	0	-4.29147366363102	3.353131450494976
2.316666666666667	0	-4.685481238341536	3.194290633923226	0	-4.685481238341536	3.194290633923226
2.333333333333333	0	-4.950618126988418	3.112128497504398	0	-4.950618126988418	3.112128497504398
2.35	0	-5.025198251235847	3.141210834832304	0	-5.025198251235847	3.141210834832304
2.366666666666667	0	-4.96890847584255	3.247298274510747	0	-4.96890847584255	3.247298274510747
2.383333333333333	0	-4.857266714815935	3.399691477781475	0	-4.857266714815935	3.399691477781475
2.4	0	-4.683748368756308	3.621041693327048	0	-4.683748368756308	3.621041693327048
2.416666666666667	0	-4.454591820657522	3.888744182589759	0	-4.454591820657522	3.888744182589759
2.433333333333333	0	-4.262317726821442	4.104764041608558	0	-4.262317726821442	4.104764041608558
2.45	0	-4.141098987626265	4.235588462367018	0	-4.141098987626265	4.235588462367018
2.466666666666667	0	-4.057021967773657	4.31469422642237	0	-4.057021967773657	4.31469422642237
2.483333333333333	0	-4.00101336213169	4.345552186294219	0	-4.00101336213169	4.345552186294219
2.5	0	-3.976664848330095	4.317617178208477	0	-3.976664848330095	4.317617178208477
2.516666666666667	0	-3.980275817359193	4.241103695484725	0	-3.980275817359193	4.241103695484725
2.533333333333333	0	-3.991628999616753	4.149248837050689	0	-3.991628999616753	4.149248837050689
2.55	0	-4.01448342110986	4.038545699765471	0	-4.01448342110986	4.038545699765471
2.566666666666667	0	-4.04493616182204	3.912660582200297	0	-4.04493616182204	3.912660582200297
2.583333333333333	0	-4.052319714948178	3.813895586279869	0	-4.052319714948178	3.813895586279869
2.6	0	-4.014691845865066	3.772170705120403	0	-4.014691845865066	3.772170705120403
2.616666666666667	0	-3.954006769808442	3.757663543305642	0	-3.954006769808442	3.757663543305642
2.633333333333333	0	-3.905193467338174	3.724904471530258	0	-3.905193467338174	3.724904471530258
2.65	0	-3.880686339237662	3.649583917773722	0	-3.880686339237662	3.649583917773722
2.666666666666667	0	-3.867829921460691	3.556119263379713	0	-3.867829921460691	3.556119263379713
2.683333333333333	0	-3.863420548788207	3.472897944195538	0	-3.863420548788207	3.472897944195538
2.7	0	-3.87621977804666	3.409423215747099	0	-3.87621977804666	3.409423215747099
2.716666666666667	0	-3.897260586861898	3.356349597634276	0	-3.897260586861898	3.356349597634276
2.733333333333333	0	-3.896395557711767	3.314305412398837	0	-3.896395557711767	3.314305412398837
2.75	0	-3.843703512400396	3.289756911522964	0	-3.843703512400396	3.289756911522964
2.766666666666667	0	-3.768877429884432	3.276238373216242	0	-3.768877429884432	3.276238373216242
2.783333333333333	0	-3.731528432458204	3.2551524759201	0	-3.731528432458204	3.2551524759201
2.8	0	-3.769248249247423	3.223408873783345	0	-3.769248249247423	3.223408873783345
2.816666666666667	0	-3.845037609718435	3.183862489758437	0	-3.845037609718435	3.183862489758437
2.833333333333333	0	-3.905875627895594	3.126972411956939	0	-3.905875627895594	3.126972411956939
2.85	0	-3.929750120775859	3.046500281118376	0	-3.929750120775859	3.046500281118376
2.866666666666667	0	-3.938090116525752	2.948512634503754	0	-3.938090116525752	2.948512634503754
2.883333333333333	0	-3.943334513024733	2.840511857220914	0	-3.943334513024733	2.840511857220914
2.9	0	-3.98331927171537	2.693566165412151	0	-3.98331927171537	2.693566165412151
2.916666666666667	0	-4.020355803441856	2.53655070915362	0	-4.020355803441856	2.53655070915362
2.933333333333333	0	-3.952233147980742	2.465617078240575	0	-3.952233147980742	2.465617078240575
2.95	0	-3.733360999087412	2.528730767585907	0	-3.733360999087412	2.528730767585907
2.966666666666667	0	-3.409793094200154	2.677846598120247	0	-3.409793094200154	2.677846598120247
2.983333333333333	0	-3.018318262197162	2.86407617854621	0	-3.018318262197162	2.86407617854621
3	0	-2.54096378049733	3.093818159927998	0	-2.54096378049733	3.093818159927998
3.016666666666667	0	-1.996106758268111	3.360368549524735	0	-1.996106758268111	3.360368549524735
3.033333333333333	0	-1.474542024094383	3.595496604421955	0	-1.474542024094383	3.595496604421955
3.05	0	-1.027014473468999	3.749863756442964	0	-1.027014473468999	3.749863756442964
3.066666666666667	0	-0.6024698476013481	3.873137579070128	0	-0.6024698476013481	3.873137579070128
3.083333333333333	0	-0.1367385066329017	4.046072977672303	0	-0.1367385066329017	4.046072977672303
3.1	0	0.4177838182549836	4.30202246044672	0	0.4177838182549836	4.30202246044672
3.116666666666667	0	1.014263074658316	4.606358277231099	0	1.014263074658316	4.606358277231099
3.133333333333333	0	1.576066371775936	4.937529039196591	0	1.576066371775936	4.937529039196591
3.15	0	2.141256636051037	5.345166289756072	0	2.141256636051037	5.345166289756072
3.166666666666667	0	2.66839729199257	5.777279047484059	0	2.66839729199257	5.777279047484059
3.183333333333333	0	2.96213806264222	6.063607134655522	0	2.96213806264222	6.063607134655522
3.2	0	2.86367289742584	6.13093032538641	0	2.86367289742584	6.13093032538641
3.216666666666667	0	2.530368888713937	6.056187331084674	0	2.530368888713937	6.056187331084674
3.233333333333333	0	2.24970171265339	5.895909932823921	0	2.24970171265339	5.895909932823921
3.25	0	2.127469385542146	5.605140537963608	0	2.127469385542146	5.605140537963608
3.266666666666667	0	2.059890975791751	5.2274138176778	0	2.059890975791751	5.2274138176778
3.283333333333333	0	2.027309586870441	4.952663412686086	0	2.027309586870441	4.952663412686086
3.3	0	2.029494422243518	4.861630893143987	0	2.029494422243518	4.861630893143987
3.316666666666667	0	2.069350772956261	4.874929375821541	0	2.069350772956261	4.874929375821541
3.333333333333333	0	2.137090673466444	4.943728909164689	0	2.137090673466444	4.943728909164689
3.35	0	2.248502564904283	5.098036628946951	0	2.248502564904283	5.098036628946951
3.366666666666667	0	2.387811608274927	5.308313001314756	0	2.387811608274927	5.308313001314756
3.383333333333333	0	2.497726300499571	5.436005144727027	0	2.497726300499571	5.436005144727027
3.4	0	2.602665034016685	5.387369930962202	0	2.602665034016685	5.387369930962202
3.416666666666667	0	2.676641657723404	5.255496248544361	0	2.676641657723404	5.255496248544361
3.433333333333333	0	2.58756900157214	5.182370167512987	0	2.58756900157214	5.182370167512987
3.45	0	2.191469391043595	5.24792239425613	0	2.191469391043595	5.24792239425613
3.466666666666667	0	1.635113158248694	5.373283784887121	0	1.635113158248694	5.373283784887121
3.483333333333333	0	1.222151572589861	5.460392630471748	0	1.222151572589861	5.460392630471748
3.5	0	1.139254061165666	5.483628198345727	0	1.139254061165666	5.483628198345727
3.516666666666667	0	1.198423518927543	5.467935522741832	0	1.198423518927543	5.467935522741832
3.533333333333333	0	1.140014886057231	5.389518713123443	0	1.140014886057231	5.389518713123443
3.55	0	0.8332026514150155	5.236599130299632	0	0.8332026514150155	5.236599130299632
3.566666666666667	0	0.4088387499079033	5.01999114578795	0	0.4088387499079033	5.01999114578795
3.583333333333333	0	0.0004932800066032028	4.750545150836868	0	0.0004932800066032028	4.750545150836868
3.6	0	-0.3973051115094308	4.363630103759469	0	-0.3973051115094308	4.363630103759469
3.616666666666667	0	-0.7795677931635723	3.922863162051732	0	-0.7795677931635723	3.922863162051732
3.633333333333333	0	-0.9977717890143739	3.633706581647051	0	-0.9977717890143739	3.633706581647051
3.65	0	-0.9692814214723577	3.591114683072179	0	-0.9692814214723577	3.591114683072179
3.666666666666667	0	-0.7759292217100158	3.702194726310064	0	-0.7759292217100158	3.702194726310064
3.683333333333333	0	-0.5156705823416162	3.891109553752896	0	-0.5156705823416162	3.891109553752896
3.7	0	-0.1733116149512835	4.181301150109233	0	-0.1733116149512835	4.181301150109233
3.716666666666667	0	0.2363818430345723	4.548639150289849	0	0.2363818430345723	4.548639150289849
3.733333333333333	0	0.5718655475348764	4.848549330147408	0	0.5718655475348764	4.848549330147408
3.75	0	0.7538456063642438	5.006516850829935	0	0.7538456063642438	5.006516850829935
3.766666666666667	0	0.8611568937064193	5.097746075379818	0	0.8611568937064193	5.097746075379818
3.783333333333333	0	0.9895755926180183	5.203245141828645	0	0.9895755926180183	5.203245141828645
3.8	0	1.11952671450328	5.343155069765799	0	1.11952671450328	5.343155069765799
3.816666666666667	0	1.270529383075452	5.497519607706043	0	1.270529383075452	5.497519607706043
3.833333333333333	0	1.596357145492629	5.686524380210008	0	1.596357145492629	5.686524380210008
