roll	pitch	yaw	x	y	z
0.15	0	2.640106617688406e-17	7.966943377804298e-16	0	2.640106617688406e-17	7.966943377804298e-16
0.1666666666666667	0	0.1458093165850608	-0.09157565842247675	0	0.1458093165850608	-0.09157565842247675
0.1833333333333333	0	0.472660980228406	-0.04903650330799396	0	0.472660980228406	-0.04903650330799396
0.2	0	1.0206317110524	0.1364661686090415	0	1.0206317110524	0.1364661686090415
0.2166666666666667	0	1.746391018972407	0.4519145189907354	0	1.746391018972407	0.4519145189907354
0.2333333333333333	0	2.543362917243706	0.9905056077852411	0	2.543362917243706	0.9905056077852411
0.25	0	3.446389016361989	1.86395389732133	0	3.446389016361989	1.86395389732133
0.2666666666666667	0	4.398597955833649	2.944984965190397	0	4.398597955833649	2.944984965190397
0.2833333333333333	0	5.164527487578786	3.978107363873568	0	5.164527487578786	3.978107363873568
0.3	0	5.650905180716054	4.933362095266856	0	5.650905180716054	4.933362095266856
0.3166666666666667	0	5.958980776060949	5.850753057624242	0	5.958980776060949	5.850753057624242
0.3333333333333333	0	6.171930165665048	6.595244517495018	0	6.171930165665048	6.595244517495018
0.35	0	6.298751683188573	7.157910437880596	0	6.298751683188573	7.157910437880596
0.3666666666666666	0	6.348263208557561	7.555273621623916	0	6.348263208557561	7.555273621623916
0.3833333333333334	0	6.406163292314623	7.68970103939619	0	6.406163292314623	7.68970103939619
0.4	0	6.458819856223016	7.437158515658176	0	6.458819856223016	7.437158515658176
0.4166666666666667	0	6.521559037008829	6.922982614496163	0	6.521559037008829	6.922982614496163
0.4333333333333333	0	6.720212043976849	6.42209592292598	0	6.720212043976849	6.42209592292598
0.45	0	7.098643390382836	5.978697202289298	0	7.098643390382836	5.978697202289298
0.4666666666666667	0	7.6151902659636	5.550854168253311	0	7.6151902659636	5.550854168253311
0.4833333333333333	0	8.263829657604861	5.283147489179009	0	8.263829657604861	5.283147489179009
0.5	0	9.081122204282375	5.275803003470015	0	9.081122204282375	5.275803003470015
0.5166666666666667	0	10.02766981404345	5.423803239469303	0	10.02766981404345	5.423803239469303
0.5333333333333333	0	10.9826177694427	5.563287765052408	0	10.9826177694427	5.563287765052408
0.55	0	11.89974639685494	5.587571657923688	0	11.89974639685494	5.587571657923688
0.5666666666666667	0	12.82329089249198	5.604647775030964	0	12.82329089249198	5.604647775030964
0.5833333333333334	0	13.76559150685445	5.772513595291659	0	13.76559150685445	5.772513595291659
0.6	0	14.73755224835968	6.194839497035385	0	14.73755224835968	6.194839497035385
0.6166666666666667	0	15.71573717220316	6.760268485034344	0	15.71573717220316	6.760268485034344
0.6333333333333333	0	16.66414842989348	7.304422358697362	0	16.66414842989348	7.304422358697362
0.65	0	17.5676855791887	7.79326607067275	0	17.5676855791887	7.79326607067275
0.6666666666666666	0	18.44315233857463	8.262824811337385	0	18.44315233857463	8.262824811337385
0.6833333333333333	0	19.31010095508785	8.657543314081183	0	19.31010095508785	8.657543314081183
0.7	0	20.18009915665116	8.945368560843443	0	20.18009915665116	8.945368560843443
0.7166666666666667	0	21.0478489010248	9.161636006787512	0	21.0478489010248	9.161636006787512
0.7333333333333333	0	21.90640462820674	9.351293728915895	0	21.90640462820674	9.351293728915895
0.75	0	22.75245051387276	9.547044801419968	0	22.75245051387276	9.547044801419968
0.7666666666666667	0	23.5894203592886	9.716655441268724	0	23.5894203592886	9.716655441268724
0.7833333333333333	0	24.42005923177116	9.80807452117398	0	24.42005923177116	9.80807452117398
0.8	0	25.23960082463581	9.764130425483827	0	25.23960082463581	9.764130425483827
0.8166666666666667	0	26.05744982231447	9.644832290935636	0	26.05744982231447	9.644832290935636
0.8333333333333334	0	26.897865391286	9.572810691380726	0	26.897865391286	9.572810691380726
0.85	0	27.75949879789818	9.618877098036045	0	27.75949879789818	9.618877098036045
0.8666666666666667	0	28.64268000432068	9.71015319298977	0	28.64268000432068	9.71015319298977
0.8833333333333333	0	29.57483523658511	9.752366129095442	0	29.57483523658511	9.752366129095442
0.9	0	30.59628848029161	9.70458731303008	0	30.59628848029161	9.70458731303008
0.9166666666666666	0	31.67545607928886	9.609466168388082	0	31.67545607928886	9.609466168388082
0.9333333333333333	0	32.73150680931515	9.498667525316263	0	32.73150680931515	9.498667525316263
0.95	0	33.74446562601077	9.357644462469885	0	33.74446562601077	9.357644462469885
0.9666666666666667	0	34.73458917310413	9.20124628920416	0	34.73458917310413	9.20124628920416
0.9833333333333333	0	35.67338722043676	9.103901112381491	0	35.67338722043676	9.103901112381491
1	0	36.56659131126783	9.12918683137231	0	36.56659131126783	9.12918683137231
1.016666666666667	0	37.401060766776	9.211726471148705	0	37.401060766776	9.211726471148705
1.033333333333333	0	38.1178150833181	9.232298766253475	0	38.1178150833181	9.232298766253475
1.05	0	38.65138776846581	9.123180079214322	0	38.65138776846581	9.123180079214322
1.066666666666667	0	39.06101073515003	8.953672281944222	0	39.06101073515003	8.953672281944222
1.083333333333333	0	39.4781450737827	8.810122629532518	0	39.4781450737827	8.810122629532518
1.1	0	39.94037292283086	8.742528225382477	0	39.94037292283086	8.742528225382477
1.116666666666667	0	40.41159233472222	8.700094434280466	0	40.41159233472222	8.700094434280466
1.133333333333333	0	40.91970109029302	8.617604834398144	0	40.91970109029302	8.617604834398144
1.15	0	41.4867954152766	8.468437172224604	0	41.4867954152766	8.468437172224604
1.166666666666667	0	42.10091373596777	8.279925619562693	0	42.10091373596777	8.279925619562693
1.183333333333333	0	42.74150901940109	8.068828861495781	0	42.74150901940109	8.068828861495781
1.2	0	43.42098514637713	7.81450202689174	0	43.42098514637713	7.81450202689174
1.216666666666667	0	44.13176770155737	7.537781840762076	0	44.13176770155737	7.537781840762076
1.233333333333333	0	44.81812023322266	7.316751468197884	0	44.81812023322266	7.316751468197884
1.25	0	45.44674469941543	7.209094503244818	0	45.44674469941543	7.209094503244818
1.266666666666667	0	46.04597212063352	7.156285522209165	0	46.04597212063352	7.156285522209165
1.283333333333333	0	46.65314800121298	7.061044862411878	0	46.65314800121298	7.061044862411878
1.3	0	47.31349218556478	6.862903458524988	0	47.31349218556478	6.862903458524988
1.316666666666667	0	47.98652802692792	6.622838286786069	0	47.98652802692792	6.622838286786069
1.333333333333333	0	48.58330355121827	6.427271287996588	0	48.58330355121827	6.427271287996588
1.35	0	49.07473435657	6.316080928201696	0	49.07473435657	6.316080928201696
1.366666666666667	0	49.48384740475723	6.248952730682324	0	49.48384740475723	6.248952730682324
1.383333333333333	0	49.79593647501029	6.191381023331584	0	49.79593647501029	6.191381023331584
1.4	0	49.96829683094009	6.129902837452128	0	49.96829683094009	6.129902837452128
