roll	pitch	yaw	x	y	z
0.15	0	-1.540584574386405e-15	-1.590280706227111e-15	0	-1.540584574386405e-15	-1.590280706227111e-15
0.1666666666666667	0	0.2222209619445033	0.4531500440469175	0	0.2222209619445033	0.4531500440469175
0.1833333333333333	0	0.3849081148645743	0.914242124545083	0	0.3849081148645743	0.914242124545083
0.2	0	0.4696779677904827	1.395649629695371	0	0.4696779677904827	1.395649629695371
0.2166666666666667	0	0.4957555192158652	1.886085066952113	0	0.4957555192158652	1.886085066952113
0.2333333333333333	0	0.472537159525354	2.360347542772745	0	0.472537159525354	2.360347542772745
0.25	0	0.4029184777920305	2.813860777360441	0	0.4029184777920305	2.813860777360441
0.2666666666666667	0	0.2839361119532821	3.251504764249851	0	0.2839361119532821	3.251504764249851
0.2833333333333333	0	0.1153612267323278	3.661476925046245	0	0.1153612267323278	3.661476925046245
0.3	0	-0.1285879238700969	4.058563641640951	0	-0.1285879238700969	4.058563641640951
0.3166666666666667	0	-0.4215747482150812	4.42867825774181	0	-0.4215747482150812	4.42867825774181
0.3333333333333333	0	-0.687935747297345	4.716158818640367	0	-0.687935747297345	4.716158818640367
0.35	0	-0.8740881428696701	4.894117477987487	0	-0.8740881428696701	4.894117477987487
0.3666666666666666	0	-1.036026831382275	4.98742294151068	0	-1.036026831382275	4.98742294151068
0.3833333333333334	0	-1.262166153809977	5.016398557873825	0	-1.262166153809977	5.016398557873825
0.4	0	-1.590555430181755	4.977523278804223	0	-1.590555430181755	4.977523278804223
0.4166666666666667	0	-1.982780694219951	4.874026151688581	0	-1.982780694219951	4.874026151688581
0.4333333333333333	0	-2.411711413460558	4.737539684712641	0	-2.411711413460558	4.737539684712641
0.45	0	-2.87120069531705	4.561648911218402	0	-2.87120069531705	4.561648911218402
0.4666666666666667	0	-3.367574668092555	4.35201861798495	0	-3.367574668092555	4.35201861798495
0.4833333333333333	0	-3.891831455554957	4.159809008225768	0	-3.891831455554957	4.159809008225768
0.5	0	-4.453568398761127	4.013197987482034	0	-4.453568398761127	4.013197987482034
0.5166666666666667	0	-5.043579211059479	3.883927178174194	0	-5.043579211059479	3.883927178174194
0.5333333333333333	0	-5.624627450705344	3.740324172619315	0	-5.624627450705344	3.740324172619315
0.55	0	-6.1789506146243	3.564090280658574	0	-6.1789506146243	3.564090280658574
0.5666666666666667	0	-6.724614477548133	3.372984997324609	0	-6.724614477548133	3.372984997324609
0.5833333333333334	0	-7.278306843630385	3.187605919184808	0	-7.278306843630385	3.187605919184808
0.6	0	-7.843300989576376	3.0135874748785	0	-7.843300989576376	3.0135874748785
0.6166666666666667	0	-8.416581773379217	2.845386575835781	0	-8.416581773379217	2.845386575835781
0.6333333333333333	0	-9.005354018995005	2.686510836393882	0	-9.005354018995005	2.686510836393882
0.65	0	-9.608772768962648	2.537355433825903	0	-9.608772768962648	2.537355433825903
0.6666666666666666	0	-10.22739104129182	2.39787292808415	0	-10.22739104129182	2.39787292808415
0.6833333333333333	0	-10.87130440704411	2.27061748211852	0	-10.87130440704411	2.27061748211852
0.7	0	-11.55164594839089	2.148501351890101	0	-11.55164594839089	2.148501351890101
0.7166666666666667	0	-12.25761144622989	2.038776494815151	0	-12.25761144622989	2.038776494815151
0.7333333333333333	0	-12.96539018328031	1.965944722740792	0	-12.96539018328031	1.965944722740792
0.75	0	-13.67462368710738	1.936797655538809	0	-13.67462368710738	1.936797655538809
0.7666666666666667	0	-14.38461610218855	1.946288133512541	0	-14.38461610218855	1.946288133512541
0.7833333333333333	0	-15.07126025040265	2.001164592422062	0	-15.07126025040265	2.001164592422062
0.8	0	-15.73016570091188	2.104919057288394	0	-15.73016570091188	2.104919057288394
0.8166666666666667	0	-16.3644450856243	2.256194237859563	0	-16.3644450856243	2.256194237859563
0.8333333333333334	0	-16.96292011761825	2.453634842524262	0	-16.96292011761825	2.453634842524262
0.85	0	-17.50866392898896	2.715998340912116	0	-17.50866392898896	2.715998340912116
0.8666666666666667	0	-18.01692826833158	3.026555553063289	0	-18.01692826833158	3.026555553063289
0.8833333333333333	0	-18.52453116626329	3.329411617198929	0	-18.52453116626329	3.329411617198929
0.9	0	-19.03944839122149	3.604749710833691	0	-19.03944839122149	3.604749710833691
0.9166666666666666	0	-19.55422035780943	3.871912410466061	0	-19.55422035780943	3.871912410466061
0.9333333333333333	0	-20.08241074428805	4.132728684921091	0	-20.08241074428805	4.132728684921091
0.95	0	-20.63603221096796	4.390471985141223	0	-20.63603221096796	4.390471985141223
0.9666666666666667	0	-21.20318457861163	4.641922539374858	0	-21.20318457861163	4.641922539374858
0.9833333333333333	0	-21.76070283514207	4.880284311060577	0	-21.76070283514207	4.880284311060577
1	0	-22.29960647173506	5.092061009758551	0	-22.29960647173506	5.092061009758551
1.016666666666667	0	-22.82948612253362	5.289730961176584	0	-22.82948612253362	5.289730961176584
1.033333333333333	0	-23.35418838352848	5.506454682772707	0	-23.35418838352848	5.506454682772707
1.05	0	-23.86966228690074	5.765282265300703	0	-23.86966228690074	5.765282265300703
1.066666666666667	0	-24.37902709896015	6.044890453640475	0	-24.37902709896015	6.044890453640475
1.083333333333333	0	-24.8963501683813	6.314146812748729	0	-24.8963501683813	6.314146812748729
1.1	0	-25.43454992492069	6.567908720870384	0	-25.43454992492069	6.567908720870384
1.116666666666667	0	-25.98090168104213	6.811057785850787	0	-25.98090168104213	6.811057785850787
1.133333333333333	0	-26.51318873814058	7.02424423295546	0	-26.51318873814058	7.02424423295546
1.15	0	-27.03355313546041	7.201352502831948	0	-27.03355313546041	7.201352502831948
1.166666666666667	0	-27.54105782567131	7.346361997348646	0	-27.54105782567131	7.346361997348646
1.183333333333333	0	-28.01044823408017	7.453689120986391	0	-28.01044823408017	7.453689120986391
1.2	0	-28.43589782396486	7.521974784045973	0	-28.43589782396486	7.521974784045973
1.216666666666667	0	-28.82460396014175	7.55049229385622	0	-28.82460396014175	7.55049229385622
1.233333333333333	0	-29.16965213153773	7.535709401906159	0	-29.16965213153773	7.535709401906159
1.25	0	-29.47212666226164	7.467479815566723	0	-29.47212666226164	7.467479815566723
1.266666666666667	0	-29.73164622205202	7.354551543479832	0	-29.73164622205202	7.354551543479832
1.283333333333333	0	-29.93993188837863	7.220951286013197	0	-29.93993188837863	7.220951286013197
1.3	0	-30.07844627123072	7.057317035046689	0	-30.07844627123072	7.057317035046689
1.316666666666667	0	-30.16523112009565	6.873502551743314	0	-30.16523112009565	6.873502551743314
1.333333333333333	0	-30.2478705028878	6.722694325895967	0	-30.2478705028878	6.722694325895967
1.35	0	-30.34053397985597	6.626453453160013	0	-30.34053397985597	6.626453453160013
1.366666666666667	0	-30.42882277953222	6.563511896093805	0	-30.42882277953222	6.563511896093805
1.383333333333333	0	-30.51764463140877	6.522108167701655	0	-30.51764463140877	6.522108167701655
1.4	0	-30.61096370042373	6.475807414138135	0	-30.61096370042373	6.475807414138135
1.416666666666667	0	-30.70484467870405	6.451339223155742	0	-30.70484467870405	6.451339223155742
1.433333333333333	0	-30.79180962970137	6.517588232567819	0	-30.79180962970137	6.517588232567819
1.45	0	-30.87770128263043	6.722520584364593	0	-30.87770128263043	6.722520584364593
1.466666666666667	0	-30.95484092904442	7.020600657852947	0	-30.95484092904442	7.020600657852947
1.483333333333333	0	-30.99492678654852	7.341384845538489	0	-30.99492678654852	7.341384845538489
1.5	0	-30.98496468382388	7.671255352707085	0	-30.98496468382388	7.671255352707085
1.516666666666667	0	-30.93842020584567	8.022762035422284	0	-30.93842020584567	8.022762035422284
1.533333333333333	0	-30.86697715682003	8.364043966147557	0	-30.86697715682003	8.364043966147557
1.55	0	-30.74732565108329	8.702929500539543	0	-30.74732565108329	8.702929500539543
1.566666666666667	0	-30.60354562113594	9.030439656746163	0	-30.60354562113594	9.030439656746163
1.583333333333333	0	-30.51897872582244	9.290739350193862	0	-30.51897872582244	9.290739350193862
1.6	0	-30.52785823060301	9.448968452394938	0	-30.52785823060301	9.448968452394938
